id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,clean tweets,subjectivity,polarity,month
1.48376E+18,1.48376E+18,2022-01-19 16:48:54 India Standard Time,1/19/2022,16:48:54,530,9.38072E+17,china_amb_india,Sun Weidong,,Vice Foreign Minister Le Yucheng attended and delivered a speech at the opening ceremony of the Macro Situation Annual Forum. Please read the official press release:  https://t.co/FjRLkgjyAG  https://t.co/wDgPkhiVyL,en,[],['https://www.fmprc.gov.cn/mfa_eng/wjbxw/202201/t20220118_10629976.html'],['https://pbs.twimg.com/media/FJdgf0XaAAAGTKN.png'],2,11,24,[],[],https://twitter.com/China_Amb_India/status/1483760874422939648,FALSE,,1,https://pbs.twimg.com/media/FJdgf0XaAAAGTKN.png,,,,,,,[],,,,,vice foreign minister le yucheng attended delivered speech opening ceremony macro situation annual forum please read official press release,0.125,-0.125,1
1.48376E+18,1.48376E+18,2022-01-19 16:34:29 India Standard Time,1/19/2022,16:34:29,530,9.38072E+17,china_amb_india,Sun Weidong,,"This milestone approach is a definite answer to the epochal question ""what happened to the world and what shall we do"" and a characteristic flag under which China is leading the trend of the times and the progress of human civilization.",en,[],[],[],0,2,4,[],[],https://twitter.com/China_Amb_India/status/1483757247889293321,FALSE,,0,,,,,,,,[],,,,,milestone approach definite answer epochal question happened world shall characteristic flag china leading trend times progress human civilization,0.355555556,-0.022222222,1
1.48376E+18,1.48376E+18,2022-01-19 16:34:28 India Standard Time,1/19/2022,16:34:28,530,9.38072E+17,china_amb_india,Sun Weidong,,"Le pointed out that the whole world is in a tangle of turmoil. The fundamental solution is to work together to build a community with a shared future for mankind, as proposed by President Xi Jinping.",en,[],[],[],1,2,4,[],[],https://twitter.com/China_Amb_India/status/1483757245846671363,FALSE,,0,,,,,,,,[],,,,,le pointed whole world tangle turmoil fundamental solution work together build community shared future mankind proposed president xi jinping,0.2625,0.1,1
1.48339E+18,1.48339E+18,2022-01-18 16:11:18 India Standard Time,1/18/2022,16:11:18,530,9.38072E+17,china_amb_india,Sun Weidong,,"China will present a streamlined, safe and splendid Olympic and Paralympic Winter Games to the world.  https://t.co/P9xlCgVB9f",en,[],[],[],2,6,24,[],[],https://twitter.com/China_Amb_India/status/1483389028015951873,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483388972529483779/pu/img/BJInlpKYfDajS053.jpg,,,,,,,[],,,,,china present streamlined safe splendid olympic paralympic winter games world,0.5,0.444444444,1
1.48339E+18,1.48339E+18,2022-01-18 16:11:07 India Standard Time,1/18/2022,16:11:07,530,9.38072E+17,china_amb_india,Sun Weidong,,"Different countries and civilizations may prosper together on the basis of respect for each other, and seek common ground and win-win outcomes by setting aside differences.  https://t.co/TMinAyysms",en,[],[],[],4,9,22,[],[],https://twitter.com/China_Amb_India/status/1483388980565778440,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1483077907597692928/img/g_qOqIHd1CucsDKr.jpg,,,,,,,[],,,,,different countries civilizations may prosper together basis respect seek common ground winwin outcomes setting aside differences,0.55,-0.15,1
1.48339E+18,1.48339E+18,2022-01-18 16:04:47 India Standard Time,1/18/2022,16:04:47,530,9.38072E+17,china_amb_india,Sun Weidong,,"No matter what difficulties may come our way, we must adhere to a people-centered philosophy of development.  https://t.co/3vxib4CzSC",en,[],[],[],1,4,13,[],[],https://twitter.com/China_Amb_India/status/1483387385086111748,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483387330786652161/pu/img/w_v_gYC73qfR1m77.jpg,,,,,,,[],,,,,matter difficulties may come way must adhere peoplecentered philosophy development,0,0,1
1.48339E+18,1.48339E+18,2022-01-18 16:04:33 India Standard Time,1/18/2022,16:04:33,530,9.38072E+17,china_amb_india,Sun Weidong,,"If major economies slam on the brakes or take a U-turn in their monetary policies, there would be serious negative spillovers. They would present challenges to global economic and financial stability, and developing countries would bear the brunt of it.  https://t.co/8jRv2mPsmB",en,[],[],[],1,3,9,[],[],https://twitter.com/China_Amb_India/status/1483387327145594880,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483387290861056003/pu/img/QWyU8_q-rm5yLedm.jpg,,,,,,,[],,,,,major economies slam brakes take youturn monetary policies would serious negative spillovers would present challenges global economic financial stability developing countries would bear brunt,0.252380952,-0.05297619,1
1.48339E+18,1.48339E+18,2022-01-18 16:03:57 India Standard Time,1/18/2022,16:03:57,530,9.38072E+17,china_amb_india,Sun Weidong,,"Countries need to strengthen international cooperation against COVID-19, carry out active cooperation on research and development of medicines, jointly build multiple lines of defense against the coronavirus, and speed up efforts to build a global community of health for all.  https://t.co/pjioYMf7aT",en,[],[],[],1,2,7,[],[],https://twitter.com/China_Amb_India/status/1483387176058748932,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483385570307227650/pu/img/vrUZ6wCh0VtBfsXf.jpg,,,,,,,[],,,,,countries need strengthen international cooperation covid19 carry active cooperation research development medicines jointly build multiple lines defense coronavirus speed efforts build global community health,0.15,-0.033333333,1
1.48339E+18,1.48339E+18,2022-01-18 16:03:49 India Standard Time,1/18/2022,16:03:49,530,9.38072E+17,china_amb_india,Sun Weidong,,"We need to learn from comparing long history cycles, and see the change in things through the subtle and minute. We need to foster new opportunities amidst crises, open up new horizons on a shifting landscape, and pool great strength to go through difficulties and challenges.  https://t.co/NWXsTdYREX",en,[],[],[],1,2,7,[],[],https://twitter.com/China_Amb_India/status/1483387140922880004,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483385344477528065/pu/img/nuGS_2HbYkuDuIzX.jpg,,,,,,,[],,,,,need learn comparing long history cycles see change things subtle minute need foster new opportunities amidst crises open new horizons shifting landscape pool great strength go difficulties challenges,0.509848485,0.11489899,1
1.48339E+18,1.48339E+18,2022-01-18 16:03:40 India Standard Time,1/18/2022,16:03:40,530,9.38072E+17,china_amb_india,Sun Weidong,,"How to beat the pandemic and how to build the post-COVID world? These are major issues of common concern to people around the world. They are also major, urgent questions we must give answers to.  https://t.co/V4RN9qwn8k",en,[],[],[],2,2,10,[],[],https://twitter.com/China_Amb_India/status/1483387106294927368,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1483385266325061632/pu/img/le1s0CHV2UjQADjs.jpg,,,,,,,[],,,,,beat pandemic build postcovid world major issues common concern people around world also major urgent questions must give answers,0.5,-0.058333333,1
1.48339E+18,1.48339E+18,2022-01-18 16:03:32 India Standard Time,1/18/2022,16:03:32,530,9.38072E+17,china_amb_india,Sun Weidong,,Highlights from President Xi Jinping’ special address at the 2022 World Economic Forum.  https://t.co/t9lHHoaxXp,en,[],[],"['https://pbs.twimg.com/media/FJYK9pwaMAEiWVT.jpg', 'https://pbs.twimg.com/media/FJYK9pwaIAE5RTd.jpg', 'https://pbs.twimg.com/media/FJYK9pvakAAfbpK.jpg', 'https://pbs.twimg.com/media/FJYK9p2aIAA53NE.jpg']",17,21,92,[],[],https://twitter.com/China_Amb_India/status/1483387071809331202,FALSE,,1,https://pbs.twimg.com/media/FJYK9pwaMAEiWVT.jpg,,,,,,,[],,,,,highlights president xi jinping special address 2022 world economic forum,0.385714286,0.278571429,1
1.48314E+18,1.48314E+18,2022-01-17 23:57:44 India Standard Time,1/17/2022,23:57:44,530,9.38072E+17,china_amb_india,Sun Weidong,,President Xi Jinping delivered a Special Address at the 2022 World Economic Forum Virtual Session:  https://t.co/FDUiEUtZcS  https://t.co/F6g9fTkfL1,en,[],['https://www.fmprc.gov.cn/eng/zxxx_662805/202201/t20220117_10601026.html'],['https://pbs.twimg.com/media/FJUvh0LagAA3Xfe.jpg'],5,4,15,[],[],https://twitter.com/China_Amb_India/status/1483144017877794817,FALSE,,1,https://pbs.twimg.com/media/FJUvh0LagAA3Xfe.jpg,,,,,,,[],,,,,president xi jinping delivered special address 2022 world economic forum virtual session,0.385714286,0.278571429,1
